EXEC,VER,GENRE,TITLE,IMG,BPM,LEN,NOTES,SOFLAN
0,[16],トイコンテンポラリー(EX),シュレーディンガーの猫,toy_contemporary_ex_,187,1:49,1748,
0,[17],サイレント(EX),音楽,silent_ex_,210～360,2:13,1530,245_280_245_230_240_260_280_270_280_270_240_210_260_280_290_310_330_340_350_360
0,[20],ダージュ(EX),ピアノ協奏曲第1番 “蠍火”,dirge_ex,165～188,2:08,1515,185_165_177_184_180_168_173_174_177_178_179_184_186_188_178_179_182_188_180
0,[20],ムラクモ(EX),少年は空を辿る,murakumo_ex,140,2:03,1780,
0,[SP],エンジェリオン(EX),生命の環を紡いで,angelion_ex,105～172,2:17,1769,135_125_120_115_105_142_156_172_156_142_126_156_162_168_172
0,[LT],L-an!ma(EX),L-an!ma,l-an_ma_ex,104～209,2:13,1827,209_104_209
0,[うさ],辿る君を超えて(EX),辿る君を超えて,tadoru_ex_,40～160,2:07,1828,120_140_160_40_160
0,[うさ],Chaos:Q(EX),Chaos:Q,chaos_q_ex,100～402,2:10,1741,201_402_201_402_201_402_201_100_150_201_100_201_402_201
0,[うさ],НУМЛ(EX),НУМЛ,hymn_ex,158～200,2:31,1745,158_200_158_200_192_185_190
0,[うさ],o†o(EX),o†o,oto_ex,202,2:01,1947,
0,[pe],カウボーイ(UPPER)(EX),Blue River,cowboy_ex,134,1:59,1680,
0,[pe],コアダストビート(UPPER)(EX),真超深TION,coredust_upper_ex,177,1:56,1800,
1,[pe],ふること(UPPER)(EX),序,furukoto_upper_ex,175〜195,2:11,1836,
1,[pe],25 o’clock the WORLD(EX),25 o’clock the WORLD,25_o_clock_the_world_ex,52～210,2:01,1789,210_105_52_105_210
1,[pe],BabeL 〜MODEL DD101～(EX),BabeL 〜MODEL DD101～,babel_model_dd101_ex,180,1:53,1705,
0,[pe],perditus†paradisus(UPPER)(EX),perditus†paradisus,perditus_paradisus_upper_ex,172,2:05,1762,
0,[pe],Popperz Chronicle(EX),Popperz Chronicle,popperz_chronicle_ex,62〜210,2:14,1630,
0,[pe],Popperz Chronicle(UPPER)(EX),Popperz Chronicle,popperz_chronicle_upper_ex,62〜402,2:14,1735,
1,[解],インボルク(UPPER)(EX),生命の焔纏いて,imbolc_upper_ex,184,2:00,1769,
1,[解],ΔΟΓΜΑ(EX),ΔΟΓΜΑ,dogma_ex_fixed,145～190,2:09,1882,180_165_160_150_145_180_185_180_170_160_150_180
0,[解],virkatoの主題によるperson09風超絶技巧変奏曲(UPPER)(EX),virkatoの主題によるperson09風超絶技巧変奏曲,virkato_transcendental_upper_ex,95～180,2:19,1900,180_170_160_150_180_172_164_158_180_177_171_165_159_180_177_174_171_168_160_180_175_168_161_154_147_137_125_111_95
1,[UL],F/S(EX),F/S,fs_ex,200,2:06,1939,
0,[UL],ma plume(UPPER)(EX),ma plume,ma_plume_upper_ex,165,2:06,1943,
0,[UL],Mecha Kawa Breaker!!(EX),Mecha Kawa Breaker!!,mechakawa_ex,214,2:02,1682,
0,[UL],Megalara Garuda(UPPER)(EX),Megalara Garuda,megalara_garuda_upper_ex,90～180,2:00,1721,90_180_90
0,[JF],THX 4(EX),THX 4,thx_4_ex,150,2:07,1912,
